pim,team,assists,plus_minus,points,league,games_played,year,age,goals
6,Greensboro Generals,5,0,9,EHL,11,1971-72,19,4
0,Greensboro Generals,8,0,9,EHL,7,1972-73,20,1
0,Flint Generals,2,0,3,IHL,1,1972-73,20,1
0,Greensboro Generals,8,0,9,SHL,6,1973-74,21,1
0,Dallas Black Hawks,3,0,3,CHL,4,1974-75,22,0
2,Flint Generals,5,0,7,IHL,5,1974-75,22,2
4,Dallas Black Hawks,8,0,11,CHL,10,1975-76,23,3
5,Flint Generals,3,0,5,IHL,4,1975-76,23,2
2,New Brunswick Hawks,3,-1,5,AHL,5,1978-79,26,2
0,SC Bern,8,0,22,Swiss,14,1984-85,32,14
0,SC Bern,2,0,5,Swiss-2,5,1985-86,33,3
