year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1979-80,16,5,57,13,0,AJHL,58,Fort Saskatchewan Traders,18
1980-81,17,2,59,18,0,WHL,71,Victoria Cougars,20
1981-82,18,6,102,45,0,WHL,69,Victoria Cougars,51
1982-83,19,10,102,33,0,WHL,70,Victoria Cougars,43
1983-84,20,3,80,21,0,AHL,79,Binghamton Whalers,24
1984-85,21,1,109,13,0,AHL,54,Binghamton Whalers,14
1984-85,21,1,41,10,0,IHL,22,Salt Lake Golden Eagles,11
1985-86,22,0,196,9,0,AHL,64,Binghamton Whalers,9
1986-87,23,2,187,15,0,AHL,72,Binghamton Whalers,17
1987-88,24,1,178,16,0,AHL,77,Springfield Indians,17
1988-89,25,4,195,31,0,AHL,65,Adirondack Red Wings,35
1989-90,26,2,80,6,0,AHL,29,Adirondack Red Wings,8
1990-91,27,1,194,12,0,AHL,68,Maine Mariners,13
1991-92,28,0,123,2,0,AHL,28,Binghamton Rangers,2
1992-93,29,4,169,9,0,IHL,46,Phoenix Roadrunners,13
