year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,15,5,112,15,0,BCJHL,59,Langley Thunder,20
1995-96,15,0,0,0,0,WHL,1,Red Deer Rebels,0
1996-97,16,3,161,14,0,WHL,68,Red Deer Rebels,17
1997-98,17,6,189,12,0,WHL,63,Red Deer Rebels,18
1998-99,18,2,117,6,1,WHL,36,2 Teams,8
1998-99,18,2,98,6,-4,WHL,31,Red Deer Rebels,8
1998-99,18,0,19,0,5,WHL,5,Tri-City Americans,0
1999-00,19,0,148,10,19,WHL,35,2 Teams,10
1999-00,19,0,48,2,2,WHL,12,Tri-City Americans,2
1999-00,19,0,100,8,17,WHL,23,Calgary Hitmen,8
2000-01,20,0,16,0,-2,AHL,6,Portland Pirates,0
2001-02,21,2,57,2,-2,AHL,17,Portland Pirates,4
2002-03,22,0,52,0,-5,AHL,18,Portland Pirates,0
2004-05,24,0,45,1,-1,UHL,7,Danbury Trashers,1
2005-06,25,1,30,2,1,AHL,8,2 Teams,3
2005-06,25,0,7,1,3,AHL,5,Hershey Bears,1
2005-06,25,1,23,1,-2,AHL,3,Lowell Lock Monsters,2
2006-07,26,0,0,0,0,AHL,1,Albany River Rats,0
