year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,18,15,51,13,3,USHL,58,Waterloo Black Hawks,28
2003-04,19,21,28,23,-2,USHL,55,2 Teams,44
2003-04,19,2,6,0,-6,USHL,10,Waterloo Black Hawks,2
2003-04,19,19,22,23,4,USHL,45,Lincoln Stars,42
2004-05,20,11,14,6,0,CCHA,33,Bowling Green University,17
2005-06,21,13,17,6,0,CCHA,34,Bowling Green University,19
2006-07,22,19,20,10,0,CCHA,38,Bowling Green University,29
2007-08,23,27,33,10,0,CCHA,38,Bowling Green University,37
2007-08,23,1,2,0,-5,AHL,8,Rochester Americans,1
2008-09,24,11,17,11,-2,AHL,77,Portland Pirates,22
2009-10,25,18,24,16,-3,AHL,78,Portland Pirates,34
2010-11,26,27,20,20,-4,AHL,80,Portland Pirates,47
2011-12,27,28,25,16,-1,AHL,75,Rochester Americans,44
2012-13,28,9,40,14,0,Germany,26,Augsburger Panther,23
2012-13,28,1,2,3,-2,AHL,7,St. John\'s IceCaps,4
