age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,0.0,0,0,-6,NHL,6,0,1989-90,0,7,0,,0,2,,BUF,0
24,,10.0,0,3,2,NHL,6,1,1990-91,0,10,1,,0,4,,BUF,4
