league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,12,0,20,22,3,0,,WSH,[],4.5,1,2,-6,1,0,1976-77,,0,2,0,2
NHL,63,0,21,116,21,0,,WSH,[],11.2,12,8,-18,13,0,1977-78,,1,82,0,8
NHL,69,4,22,205,61,8,,WSH,[],15.1,27,30,-6,31,0,1978-79,,4,137,0,22
NHL,61,3,23,148,37,4,,TOT,[],10.8,11,21,-12,16,0,1979-80,,5,106,0,17
NHL,41,2,23,107,27,4,,WSH,[],9.3,6,17,-9,10,0,1979-80,,4,76,0,13
NHL,20,1,23,41,10,0,,HAR,[],14.6,5,4,-3,6,0,1979-80,,1,30,0,4
NHL,74,1,24,143,41,6,,HAR,[],9.1,12,28,-10,13,0,1980-81,,1,190,0,22
NHL,27,0,25,56,6,0,,TOT,[],8.9,3,1,-11,5,1,1981-82,,1,54,0,1
NHL,21,0,25,47,4,0,,HAR,[],8.5,2,0,-11,4,1,1981-82,,1,36,0,0
NHL,6,0,25,9,2,0,,WSH,[],11.1,1,1,0,1,0,1981-82,,0,18,0,1
NHL,51,1,26,65,16,1,,DET,[],9.2,6,10,-17,6,0,1982-83,,0,44,0,9
