year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1973-74,17,30,99,39,0,OHA-Jr.,70,London Knights,69
1974-75,18,19,137,15,0,OMJHL,63,London Knights,34
1975-76,19,39,98,55,0,OMJHL,60,London Knights,94
1976-77,20,19,117,23,0,AHL,67,Springfield Indians,42
1976-77,20,0,2,0,0,WEC-A,2,United States,0
1981-82,25,22,125,20,0,AHL,42,2 Teams,42
1981-82,25,5,36,3,0,AHL,8,Binghamton Whalers,8
1981-82,25,17,89,17,0,AHL,34,Hershey Bears,34
1982-83,26,16,26,7,0,AHL,20,Adirondack Red Wings,23
1983-84,27,28,86,16,0,AHL,50,Moncton Alpines,44
