giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,8,0,24,0,10,3,2,2,2,101,CAR,7,0,[],0.0,0,2,-3,0,0,0,2008-09,6,12:38,0,2,0,0
7,NHL,22,0,25,0,56,24,11,24,5,368,CAR,7,0,[],4.2,1,10,-4,1,0,0,2009-10,17,16:44,0,8,0,5
1,NHL,3,0,26,0,3,3,0,0,0,26,CAR,0,0,[],0.0,0,0,0,0,0,0,2010-11,4,8:44,0,2,0,0
0,NHL,1,0,27,0,2,0,0,1,0,13,EDM,0,0,[],0,0,0,-1,0,0,0,2011-12,0,13:17,0,0,0,0
