year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,17,0,2,0,0,USSR,2,Torpedo Gorky,0
1988-89,17,0,6,1,0,EJC-A,6,Soviet Union,1
1989-90,18,0,25,0,0,USSR,23,Torpedo Gorky,0
1989-90,18,0,6,1,0,WJC-A,7,Soviet Union,1
1990-91,19,1,49,2,0,USSR,42,Torpedo Nizhny Novgorod,3
1990-91,19,1,10,0,0,WJC-A,7,Soviet Union,1
1991-92,20,1,47,1,0,CIS,42,CSKA Moscow,2
1991-92,20,0,2,0,0,CIS-3,2,CSKA Moscow 2,0
1992-93,21,5,68,5,0,CIS,42,CSKA Moscow,10
1993-94,22,7,97,27,0,AHL,59,Hamilton Canucks,34
1994-95,23,11,59,22,0,AHL,59,Syracuse Crunch,33
1995-96,24,13,85,34,0,AHL,59,Syracuse Crunch,47
1996-97,25,9,73,37,0,AHL,55,Syracuse Crunch,46
1997-98,26,6,48,19,0,IHL,62,Utah Grizzlies,25
1998-99,27,12,42,14,0,AHL,42,Lowell Lock Monsters,26
1999-00,28,1,14,9,-4,AHL,33,Hartford Wolf Pack,10
1999-00,28,2,17,3,2,IHL,12,Milwaukee Admirals,5
2000-01,29,7,36,22,10,IHL,56,Milwaukee Admirals,29
2001-02,30,6,56,7,0,Russia,50,Lada Togliatti,13
2002-03,31,2,20,8,0,Russia,34,Ak Bars Kazan,10
2003-04,32,3,18,3,0,Russia,38,CSKA Moscow,6
2004-05,33,0,26,1,0,Russia,36,CSKA Moscow,1
