year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1935-36,18,8,28,4,0,NOJHA,14,2 Teams,12
1935-36,18,2,22,0,0,NOJHA,10,Sudbury Cub Wolves,2
1935-36,18,6,6,4,0,NOJHA,4,Copper Cliff Jr. Redmen,10
1936-37,19,1,22,3,0,NOJHA,14,Copper Cliff Jr. Redmen,4
1937-38,20,4,69,3,0,IAHL,42,Providence Reds,7
1938-39,21,8,72,17,0,IAHL,46,Providence Reds,25
1940-41,23,1,22,5,0,AHL,31,Hershey Bears,6
1941-42,24,1,28,9,0,AHL,34,Hershey Bears,10
1945-46,28,3,89,15,0,AHL,55,Hershey Bears,18
1946-47,29,1,34,9,0,AHL,51,St. Louis Flyers,10
1947-48,30,1,58,12,0,AHL,65,St. Louis Flyers,13
1948-49,31,3,43,11,0,OHA-Sr.,35,Kitchener Dutchmen,14
1949-50,32,7,69,7,0,OHA-Sr.,41,Kitchener Dutchmen,14
1950-51,33,0,8,0,0,OHA-Sr.,3,Kitchener Dutchmen,0
1951-52,34,0,0,1,0,OHA-Sr.,10,Brantford Redmen,1
