pim,team,assists,plus_minus,points,league,games_played,year,age,goals
8,Lethbridge Native Sons,3,0,8,WCJHL,6,1947-48,19,5
26,Lethbridge Native Sons,4,0,8,M-Cup,12,1947-48,19,4
8,Lethbridge Maple Leafs,0,0,0,WCSHL,3,1948-49,20,0
16,Saskatoon Quakers,3,0,3,WHL,13,1952-53,24,0
2,Victoria Cougars,0,0,0,WHL,1,1954-55,26,0
20,Vancouver Canucks,1,0,1,WHL,7,1965-66,37,0
4,California Golden Seals,2,0,2,WHL,6,1966-67,38,0
8,San Diego Gulls,3,0,3,WHL,7,1967-68,39,0
0,San Diego Gulls,0,0,0,WHL,7,1968-69,40,0
2,San Diego Gulls,0,0,0,WHL,6,1969-70,41,0
12,San Diego Gulls,2,0,2,WHL,6,1970-71,42,0
4,San Diego Gulls,0,0,0,WHL,4,1971-72,43,0
