year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1962-63,17,10,0,30,0,OQAA,16,University of Toronto,40
1963-64,18,25,0,39,0,OQAA,20,University of Toronto,64
1964-65,19,23,31,34,0,OQAA,13,University of Toronto,57
1965-66,20,23,30,20,0,OQAA,16,University of Toronto,43
1966-67,21,21,0,24,0,OQAA,16,University of Toronto,45
1967-68,22,19,36,31,0,CPHL,66,Fort Worth Wings,50
1968-69,23,17,14,13,0,CHL,33,Fort Worth Wings,30
1969-70,24,20,38,28,0,CHL,52,Fort Worth Wings,48
1970-71,25,11,4,15,0,CHL,21,Fort Worth Wings,26
1971-72,26,16,14,24,0,OHA-Sr.,27,Oakville Oaks,40
1972-73,27,21,14,41,0,OHA-Sr.,36,2 Teams,62
1972-73,27,17,10,26,0,OHA-Sr.,20,Oakville Oaks,43
1972-73,27,4,4,15,0,OHA-Sr.,16,Orillia Terriers,19
1973-74,28,15,19,34,0,OHA-Sr.,31,Orillia Terriers,49
1974-75,29,20,6,14,0,OHA-Sr.,29,Orillia Terriers,34
