league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,74,3,20,120,33,3,,CBH,[],17.5,15,12,16,21,0,1973-74,,6,58,0,9
NHL,78,2,21,158,44,0,,CBH,[],13.9,17,22,1,22,0,1974-75,,5,93,0,22
NHL,79,2,22,201,37,1,,CBH,[],10.0,16,17,-8,20,0,1975-76,,4,73,0,16
NHL,76,3,23,148,46,2,,CBH,[],16.2,20,22,-7,24,0,1976-77,,4,82,0,20
NHL,78,1,24,107,37,4,,CBH,[],15.9,14,20,5,17,0,1977-78,,3,67,0,16
NHL,76,1,25,143,44,2,,TOT,[],15.4,21,22,-7,22,0,1978-79,,1,98,0,20
NHL,63,1,25,116,30,1,,CBH,[],11.2,12,17,-10,13,0,1978-79,,1,77,0,16
NHL,13,0,25,27,14,1,,ATF,[],33.3,9,5,3,9,0,1978-79,,0,21,0,4
NHL,70,3,26,123,29,2,,TOT,[],12.2,15,14,-6,15,0,1979-80,,0,78,0,12
NHL,44,1,26,70,18,0,,ATF,[],14.3,10,8,3,10,0,1979-80,,0,49,0,8
NHL,26,2,26,53,11,2,,VAN,[],9.4,5,6,-9,5,0,1979-80,,0,29,0,4
NHL,80,5,27,178,56,2,,VAN,[],14.0,18,31,10,25,0,1980-81,,7,124,0,29
NHL,51,0,28,80,40,4,,VAN,[],25.0,18,20,6,20,0,1981-82,,2,139,0,16
NHL,73,5,29,173,81,11,,VAN,"[{'link': '/awards/voting-1983.html#AS', 'name': 'AS-5'}, {'link': '/awards/voting-1983.html#selke', 'name': 'Selke-30'}]",0,33,39,13,42,0,1982-83,,9,88,0,28
NHL,59,0,30,127,48,7,,VAN,[],22.0,22,20,-12,28,0,1983-84,,6,73,0,13
