year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,15,1,8,3,0,QAAA,7,Montreal-Bourassa,4
1993-94,17,7,33,6,0,QMJHL,15,Beauport Harfangs,13
1994-95,18,4,39,6,0,QMJHL,17,Beauport Harfangs,10
1995-96,19,5,20,18,0,QMJHL,20,Beauport Harfangs,23
1996-97,20,1,2,0,0,IHL,4,Indianapolis Ice,1
1998-99,22,1,18,1,0,IHL,10,Chicago Wolves,2
2001-02,25,1,0,0,0,AHL,4,Norfolk Admirals,1
2003-04,27,7,28,13,0,QSPHL,23,St-Georges Garaga,20
2004-05,28,2,17,6,0,QNAHL,8,Quebec RadioX,8
2007-08,31,2,8,8,0,QNAHL,13,Quebec RadioX,10
