year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,15,14,62,31,0,QAAA,35,Montreal-Bourassa,45
1992-93,16,20,33,25,0,QMJHL,62,Beauport Harfangs,45
1993-94,17,14,43,25,0,QMJHL,45,Beauport Harfangs,39
1994-95,18,19,125,34,0,QMJHL,59,Beauport Harfangs,53
1995-96,19,41,176,41,0,QMJHL,54,Beauport Harfangs,82
1996-97,20,14,112,17,0,IHL,69,Indianapolis Ice,31
2001-02,25,8,94,16,1,AHL,59,Norfolk Admirals,24
2002-03,26,9,29,30,0,QSPHL,26,St-Georges Garaga,39
2003-04,27,16,40,23,0,QSPHL,36,St-Georges Garaga,39
2004-05,28,10,56,27,0,QNAHL,40,Quebec RadioX,37
2005-06,29,12,63,27,0,QNAHL,35,Quebec RadioX,39
2007-08,31,12,54,18,0,QNAHL,41,Quebec RadioX,30
