league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,3,0,22,6,1,0,,NYI,[],0.0,0,1,1,0,0,1995-96,,0,0,0,1
NHL,42,0,23,59,13,1,,TOT,[],6.8,3,9,-12,4,0,1996-97,,1,20,0,8
NHL,15,0,23,21,4,1,,NYI,[],9.5,1,2,-6,2,0,1996-97,,1,0,0,1
NHL,27,0,23,38,9,0,,PIT,[],5.3,2,7,-6,2,0,1996-97,,0,20,0,7
NHL,50,0,24,49,15,1,,PIT,[],10.2,4,10,4,5,1,1997-98,,0,20,1,8
NHL,69,6,25,144,37,8,1011,OTT,[],14.6,14,16,1,21,0,1998-99,14:39,7,34,0,8
NHL,40,0,26,58,15,2,509,TOT,[],8.6,4,10,-2,5,0,1999-00,12:44,1,22,0,8
NHL,12,0,26,11,5,1,130,TBL,[],18.2,2,3,1,2,0,1999-00,10:50,0,8,0,2
NHL,28,0,26,47,10,1,379,CGY,[],6.4,2,7,-3,3,0,1999-00,13:33,1,14,0,6
NHL,70,1,28,108,24,1,1142,NYR,[],13.0,11,10,6,14,0,2001-02,16:19,3,46,1,8
NHL,56,0,29,124,37,7,939,NSH,[],16.1,10,17,-4,20,0,2002-03,16:46,10,22,0,10
NHL,47,1,30,108,27,10,743,NSH,[],11.1,8,15,-2,12,1,2003-04,15:48,3,26,1,4
