pim,team,assists,plus_minus,points,league,games_played,year,age,goals
4,Calgary Jimmies,2,0,2,CCJHL,3,1931-32,17,0
0,Calgary Jimmies,1,0,3,M-Cup,8,1931-32,17,2
11,Calgary Jimmies,4,0,10,M-Cup,7,1932-33,18,6
0,Nelson Red Wings,0,0,1,WKHL,1,1933-34,19,1
8,Kimberley Dynamiters,4,0,10,WKHL,9,1934-35,20,6
4,Kimberley Dynamiters,2,0,5,Al-Cup,6,1934-35,20,3
0,Kimberley Dynamiters,0,0,4,WKHL,4,1935-36,21,4
2,Sherbrooke Red Raiders,9,0,14,QPHL,7,1939-40,25,5
2,Sherbrooke Red Raiders,6,0,9,Al-Cup,2,1939-40,25,3
2,Cornwall Flyers,0,0,2,QSHL,4,1940-41,26,2
0,Red Deer Wranglers,2,0,2,WCSHL,5,1943-44,29,0
0,Kimberley Dynamiters,3,0,6,WIHL,4,1946-47,32,3
0,Kimberley Dynamiters,2,0,3,Al-Cup,5,1946-47,32,1
0,Kamloops Elks,3,0,4,OSHL,7,1949-50,35,1
