assists,team,goals,year,games_played,points,pim,age,plus_minus,league
2,Ottawa 67\'s,6,1974-75,7,8,6,17,0,OMJHL
10,Ottawa 67\'s,11,1976-77,19,21,23,19,0,OMJHL
2,Ottawa 67\'s,3,1976-77,5,5,4,19,0,M-Cup
3,Saginaw Gears,3,1977-78,5,6,14,20,0,IHL
3,Saginaw Gears,1,1978-79,4,4,8,21,0,IHL
3,Saginaw Gears,5,1979-80,7,8,21,22,0,IHL
9,Saginaw Gears,8,1980-81,13,17,19,23,0,IHL
5,New Haven Nighthawks,1,1981-82,4,6,0,24,0,AHL
3,Flint Generals,3,1984-85,7,6,11,27,0,IHL
