won,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
,0,NHL,4,CHI,240,23,3,106,0,18,0,-0.99,0,0,1,0,0,0,0,.862,1987-88,130,4.50,2,112
,0,NHL,2,CHI,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1988-89,4,0.00,0,4
