shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
16.1,1989-90,117,5,,0,31,0,5,6,5,PHI,5,22,1,NHL,0,,48,10,[],0
8.6,1990-91,49,6,,0,35,0,3,6,6,PHI,3,23,1,NHL,0,,34,9,[],0
6.3,1991-92,72,7,,0,32,0,2,-7,7,TOT,2,24,0,NHL,0,,46,9,[],0
4.5,1991-92,51,3,,0,22,0,1,-9,3,PHI,1,24,0,NHL,0,,34,4,[],0
10.0,1991-92,21,4,,0,10,0,1,2,4,CHI,1,24,0,NHL,0,,12,5,[],0
0.0,1993-94,53,0,,0,2,0,0,1,0,CHI,0,26,0,NHL,0,,7,0,[],0
0.0,1994-95,25,1,,0,6,0,0,-4,1,CHI,0,27,0,NHL,0,,19,1,[],0
