assists,team,goals,year,games_played,points,pim,age,plus_minus,league
1,Kelowna Wings,0,1984-85,6,1,11,17,0,WHL
5,Spokane Chiefs,4,1985-86,9,9,29,18,0,WHL
3,Spokane Chiefs,1,1986-87,5,4,18,19,0,WHL
0,Hershey Bears,0,1986-87,1,0,0,19,0,AHL
4,Kamloops Blazers,6,1987-88,18,10,73,20,0,WHL
0,Hershey Bears,2,1990-91,4,2,14,23,0,AHL
2,Indianapolis Ice,3,1992-93,5,5,18,25,0,IHL
1,Hershey Bears,1,1995-96,5,2,4,28,0,AHL
1,Cincinnati Cyclones,0,1996-97,2,1,2,29,0,IHL
