league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,52,0,19,41,12,1,,TOR,[],9.8,3,8,-14,4,0,1983-84,,1,31,0,7
NHL,53,0,20,88,31,11,,TOR,[],5.7,2,26,-12,5,0,1984-85,,3,72,1,14
NHL,53,0,21,123,32,6,,TOR,[],7.3,7,23,-1,9,1,1985-86,,1,20,0,17
NHL,80,2,22,196,52,15,,TOR,[],10.7,14,31,-26,21,3,1986-87,,4,66,3,13
NHL,0,0,23,234,61,7,,TOR,[],12.8,24,31,-6,30,0,1987-88,,6,62,0,24
NHL,61,3,24,195,75,16,,TOR,[],16.4,24,43,5,32,1,1988-89,,7,66,1,26
NHL,0,5,25,256,95,12,,TOR,"[{'link': '/awards/voting-1990.html#AS', 'name': 'AS-17'}, {'link': '/awards/voting-1990.html#AS', 'name': 'AS-4'}]",19.9,36,44,4,51,1,1989-90,,14,63,0,32
NHL,52,1,26,135,29,5,,TOR,[],12.6,13,12,-25,17,0,1990-91,,4,39,0,7
NHL,63,0,27,141,29,8,,TOT,[],6.4,5,20,-12,9,0,1991-92,,4,71,0,12
NHL,34,0,27,91,20,5,,TOR,[],7.7,4,13,-1,7,0,1991-92,,3,44,0,8
NHL,29,0,27,50,9,3,,CGY,[],4.0,1,7,-11,2,0,1991-92,,1,27,0,4
NHL,50,3,28,85,32,4,,TOT,[],17.6,14,17,14,15,0,1992-93,,1,24,0,13
NHL,30,2,28,49,14,1,,CGY,[],18.4,9,5,5,9,0,1992-93,,0,10,0,4
NHL,20,1,28,36,18,3,,MTL,[],16.7,5,12,9,6,0,1992-93,,1,14,0,9
NHL,31,0,29,53,15,6,,MTL,[],7.5,4,11,5,4,0,1993-94,,0,17,0,5
NHL,10,1,30,14,2,0,,VAN,[],14.3,2,0,-3,2,0,1994-95,,0,0,0,0
NHL,2,0,32,3,1,1,,STL,[],0.0,0,1,0,0,0,1996-97,,0,0,0,0
