year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1980-81,16,15,28,23,0,SMHL,24,Notre Dame Midget Hounds,38
1981-82,17,19,112,41,0,WHL,72,Regina Pats,60
1982-83,18,24,88,62,0,WHL,63,Regina Pats,86
1982-83,18,1,2,2,0,WJC-A,7,Canada,3
1983-84,19,3,12,6,0,WJC-A,7,Canada,9
1984-85,20,2,11,2,0,AHL,7,St. Catharines Saints,4
1985-86,21,15,6,13,0,AHL,25,St. Catharines Saints,28
1993-94,29,18,16,8,0,AHL,23,Fredericton Canadiens,26
1995-96,31,5,4,4,0,Alpenliga,7,HC Gardena,9
1995-96,31,7,59,12,0,Italy,20,HC Gardena,19
1996-97,32,9,41,7,0,AHL,24,Worcester IceCats,16
1996-97,32,6,20,1,0,IHL,15,Utah Grizzlies,7
1997-98,33,13,16,38,0,Germany,44,Hannover Scorpions,51
1998-99,34,2,31,3,0,Germany,10,Hannover Scorpions,5
1998-99,34,9,10,5,0,Swiss-2,9,2 Teams,14
1998-99,34,7,10,4,0,Swiss-2,8,EHC Biel-Bienne,11
1998-99,34,2,0,1,0,Swiss-2,1,HC Sierre,3
