won,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
,0,NHL,1,VAN,60,27,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1974-75,0,6.00,0,0
,0,WHA,5,SDM,260,29,0,105,0,19,0,-0.90,0,0,0,0,0,0,0,.870,1976-77,146,4.38,0,127
