year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2009-10,14,8,0,10,14,Czech U16 2,14,SK Kadan U16,18
2009-10,14,1,2,3,-13,Czech U16,18,KLH Chomutov U16,4
2010-11,15,3,2,3,3,Czech U18,8,KLH Chomutov U18,6
2010-11,15,25,12,15,0,Czech U16,30,KLH Chomutov U16,40
2011-12,16,18,14,26,24,Czech U18,38,KLH Chomutov U18,44
2011-12,16,1,16,4,1,Internationa,25,Czech Republic U17 (all),5
2011-12,16,0,4,0,0,WHC-17,5,Czech Republic U17,0
2012-13,17,0,0,0,0,WJAC-19,4,Czech Republic U18/19,0
2012-13,17,6,2,4,-6,Internationa,21,Czech Republic U18 (all),10
2012-13,17,1,0,2,-3,WJC-18,5,Czech Republic U18,3
2012-13,17,3,0,2,-3,Hlinka Memor,5,Czech Republic U18,5
2012-13,17,2,2,1,2,Czech2,9,SK Kadan,3
2012-13,17,9,18,7,13,Czech U20,22,KLH Chomutov U20,16
2012-13,17,10,6,16,16,Czech U18,14,KLH Chomutov U18,26
2012-13,17,0,0,1,-4,Internationa,4,Czech Republic U20 (all),1
2013-14,18,1,0,0,0,ET,8,Pir\xc3\xa1ti Chomutov,1
2013-14,18,4,10,3,-4,Czech,37,Pir\xc3\xa1ti Chomutov,7
2013-14,18,5,12,10,14,Czech U20,7,KLH Chomutov U20,15
2013-14,18,3,2,5,-2,Internationa,11,Czech Republic U20 (all),8
2013-14,18,1,0,2,-3,WJC-20,5,Czech Republic U20,3
2013-14,18,3,0,1,0,Czech2,5,SK Kadan,4
2014-15,19,7,8,14,16,Czech2,37,Pir\xc3\xa1ti Chomutov,21
2014-15,19,1,0,7,5,Czech U20,3,KLH Chomutov U20,8
2014-15,19,2,2,3,0,Internationa,11,Czech Republic U20 (all),5
2014-15,19,1,0,1,1,WJC-20,5,Czech Republic U20,2
2015-16,20,8,6,6,-3,AHL,25,San Diego Gulls,14
2016-17,21,6,4,6,13,AHL,14,San Diego Gulls,12
