year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1979-80,16,11,16,22,0,ON-Jr.B,43,Brantford Penguins,33
1980-81,17,3,55,12,0,OMJHL,58,Peterborough Petes,15
1981-82,18,7,110,23,0,OHL,64,Peterborough Petes,30
1982-83,19,1,68,36,0,OHL,70,Peterborough Petes,37
1982-83,19,0,0,0,0,CHL,1,Salt Lake Golden Eagles,0
1983-84,20,3,78,25,0,OHL,63,Peterborough Petes,28
1984-85,21,2,58,19,0,IHL,67,Peoria Rivermen,21
1985-86,22,1,75,17,0,IHL,72,Peoria Rivermen,18
1986-87,23,2,77,15,0,IHL,77,Peoria Rivermen,17
1987-88,24,0,23,4,0,IHL,27,Peoria Rivermen,4
