year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1942-43,16,1,0,0,0,MJHL,1,St. James Monarchs,1
1943-44,17,7,17,5,0,OHA-Jr.,19,St. Catharines Falcons,12
1944-45,18,5,12,0,0,MJHL,3,Winnipeg Rangers,5
1944-45,18,4,15,5,0,WNDHL,9,Winnipeg Navy,9
1945-46,19,23,31,16,0,MJHL,10,Brandon Elks,39
1945-46,19,1,6,1,0,AHL,5,Providence Reds,2
1946-47,20,31,47,9,0,WCSHL,34,Lethbridge Maple Leafs,40
1947-48,21,27,18,19,0,AHL,55,New Haven Ramblers,46
1948-49,22,40,53,44,0,USHL,65,St. Paul Saints,84
1949-50,23,5,16,12,0,AHL,46,New Haven Ramblers,17
1950-51,24,25,56,21,0,USHL,58,Denver Falcons,46
1951-52,25,12,16,18,0,PCHL,33,Calgary Stampeders,30
1952-53,26,9,23,9,0,SSHL,20,Yorkton Legionnaires,18
1953-54,27,29,29,16,0,OSHL,30,Vernon Canadians,45
1954-55,28,2,6,4,0,MHL-Sr.,3,Brandon Regals,6
