year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,16,0,48,4,0,RMJHL,35,Kimberley Dynamiters,4
1993-94,17,4,41,13,0,WHL,58,Red Deer Rebels,17
1994-95,18,6,55,28,0,WHL,68,Red Deer Rebels,34
1995-96,19,7,68,34,0,WHL,68,Red Deer Rebels,41
1996-97,20,14,55,35,0,WHL,59,Red Deer Rebels,49
1997-98,21,2,28,13,-7,AHL,42,Adirondack Red Wings,15
1998-99,22,2,15,4,-21,IHL,28,Cleveland Lumberjacks,6
1999-00,23,0,4,3,-3,IHL,16,Detroit Vipers,3
1999-00,23,5,34,7,-10,AHL,53,Quebec Citadelles,12
2000-01,24,0,31,2,0,AHL,50,Quebec Citadelles,2
2000-01,24,0,2,1,0,IHL,13,Chicago Wolves,1
2001-02,25,4,36,16,0,Britain,45,Bracknell Bees,20
2002-03,26,3,38,10,0,Britain,32,Bracknell Bees,13
2003-04,27,5,95,20,19,ECHL,72,Las Vegas Wranglers,25
2004-05,28,2,65,13,-4,ECHL,60,Las Vegas Wranglers,15
2005-06,29,2,59,23,23,ECHL,68,Las Vegas Wranglers,25
2006-07,30,2,45,7,14,ECHL,56,Las Vegas Wranglers,9
2007-08,31,0,6,0,-1,ECHL,2,Las Vegas Wranglers,0
