year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1975-76,17,0,36,13,0,WCJHL,17,New Westminster Bruins,13
1975-76,17,0,5,3,0,M-Cup,4,New Westminster Bruins,3
1976-77,18,0,26,5,0,WCJHL,12,New Westminster Bruins,5
1976-77,18,1,13,0,0,M-Cup,5,New Westminster Bruins,1
1977-78,19,7,10,18,0,WCJHL,21,New Westminster Bruins,25
1977-78,19,1,6,1,0,M-Cup,5,New Westminster Bruins,2
1978-79,20,0,2,2,0,AHL,5,New Brunswick Hawks,2
1979-80,21,2,20,11,0,AHL,17,New Brunswick Hawks,13
1980-81,22,1,11,2,0,CHL,6,Dallas Black Hawks,3
1981-82,23,0,7,1,0,AHL,14,New Brunswick Hawks,1
1984-85,26,1,0,1,0,W.German,3,Schwenninger ERC,2
1985-86,27,2,0,10,0,W.German,10,Kolner EC,12
