assists,team,goals,year,games_played,points,pim,age,plus_minus,league
1,Copper Cliff Jr. Redmen,0,1946-47,5,1,0,17,0,NOJHA
9,Pittsburgh Hornets,0,1950-51,13,9,16,21,0,AHL
3,Pittsburgh Hornets,1,1951-52,11,4,16,22,0,AHL
