year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2013-14,20,4,22,13,3,AHL,70,Grand Rapids Griffins,17
2014-15,21,1,24,15,0,AHL,52,Grand Rapids Griffins,16
2015-16,22,4,66,25,18,AHL,61,Grand Rapids Griffins,29
