year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1958-59,16,10,0,5,0,High-MA,6,St. John\'s Prep Eagles,15
1959-60,17,4,23,4,0,High-NF,5,Prince of Wales Collegiate,8
1959-60,17,21,38,8,0,SJJHL,12,St. John\'s Jr. Guards,29
1959-60,17,2,2,3,0,SJSHL,6,St. John\'s Jr. Guards,5
1960-61,18,12,89,19,0,OHA-Jr.,48,Guelph Royals,31
1961-62,19,20,81,26,0,OHA-Jr.,38,Guelph Royals,46
1961-62,19,0,0,0,0,EPHL,2,Kitchener-Waterloo Beavers,0
1962-63,20,32,61,31,0,OHA-Jr.,49,Guelph Royals,63
1962-63,20,0,4,1,0,EPHL,4,Sudbury Wolves,1
1963-64,21,30,87,29,0,CPHL,69,St. Paul Rangers,59
1964-65,22,1,4,1,0,AHL,5,Baltimore Clippers,2
1964-65,22,17,65,24,0,CPHL,43,St. Paul Rangers,41
1965-66,23,13,72,21,0,CPHL,68,St. Louis Braves,34
1966-67,24,9,38,26,0,AHL,63,Buffalo Bisons,35
1967-68,25,2,34,7,0,CPHL,30,Memphis South Stars,9
