year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1982-83,16,2,28,15,0,ON-Jr.A,48,Brockville Braves,17
1983-84,17,7,106,11,0,ON-Jr.A,46,Brockville Braves,18
1984-85,18,17,16,9,0,ECAC,21,St. Lawrence University,26
1985-86,19,3,60,14,0,ECAC,30,St. Lawrence University,17
1986-87,20,6,92,13,0,ECAC,35,St. Lawrence University,19
1987-88,21,3,64,6,0,ECAC,32,St. Lawrence University,9
1988-89,22,1,55,13,0,AHL,69,Springfield Indians,14
1989-90,23,0,27,6,0,AHL,43,Springfield Indians,6
1990-91,24,0,14,5,0,AHL,32,Capital District Islanders,5
1990-91,24,0,27,1,0,IHL,17,Kansas City Blades,1
1992-93,26,8,83,14,0,Nat-Tm,64,Canada,22
1993-94,27,2,32,9,0,AHL,50,P.E.I. Senators,11
