goals_allowed_precentage,goals_saved_aboved_average,bad_start,year,goals_allowed,minutes,ties,pim,good_starts,saves,shots_againist,assists,team,shutouts,goals,games_started,goals_allowed_average,age,league,saves_percentage,good_start_precentages,games_played,points,wins,loses
0,0,0,1898-99,11,120,0,0,0,0,0,0,Ottawa Hockey Club,0,0,0,5.50,21,CAHL,0,0,2,0,1,1
0,0,0,1899-00,19,420,0,0,0,0,0,0,Ottawa Hockey Club,0,0,0,2.71,22,CAHL,0,0,7,0,4,3
0,0,0,1900-01,20,480,0,0,0,0,0,0,Ottawa Hockey Club,0,0,0,2.50,23,CAHL,0,0,7,0,7,0
0,0,0,1901-02,15,480,0,0,0,0,0,0,Ottawa Hockey Club,2,0,0,1.88,24,CAHL,0,0,8,0,5,3
0,0,0,1902-03,26,480,0,0,0,0,0,0,Ottawa Silver Seven,0,0,0,3.25,25,CAHL,0,0,8,0,6,2
0,0,0,1903-04,15,240,0,0,0,0,0,0,Ottawa Silver Seven,0,0,0,3.75,26,CAHL,0,0,4,0,4,0
0,0,0,1908-09,26,300,0,0,0,0,0,0,Ottawa Senators,1,0,0,5.20,31,FAHL,0,0,5,0,3,2
