year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,20,4,35,2,0,Finland,51,Karpat Oulu,6
2002-03,21,17,22,11,0,Finland,56,Karpat Oulu,28
2003-04,22,12,8,19,0,Finland,53,Karpat Oulu,31
2004-05,23,9,18,13,0,Finland,56,Karpat Oulu,22
2005-06,24,13,10,8,0,Finland,41,Karpat Oulu,21
2006-07,25,28,30,17,0,Finland,56,Karpat Oulu,45
2007-08,26,17,18,16,0,Sweden,46,Timra IK,33
2008-09,27,21,10,22,0,Sweden,55,Timra IK,43
2009-10,28,8,10,10,7,AHL,35,Adirondack Phantoms,18
2010-11,29,14,8,9,0,Sweden,47,Frolunda HC Goteborg,23
2010-11,29,1,4,2,5,WC-A,9,Finland,3
2011-12,30,22,12,18,0,Sweden,53,Frolunda HC Goteborg,40
2011-12,30,1,2,1,0,WC-A,9,Finland,2
2012-13,31,5,6,12,0,Sweden,32,Lulea HF,17
2012-13,31,5,4,4,0,KHL,25,Amur Khabarovsk,9
