year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1941-42,16,2,2,1,0,N-SJHL,8,Saskatoon Jr. Quakers,3
1942-43,17,4,6,6,0,N-SJHL,7,Prince Albert Black Hawks,10
1942-43,17,6,2,7,0,UOVHL,8,Arnprior RCAF,13
1943-44,18,2,2,4,0,UOVHL,8,Arnprior RCAF,6
1944-45,19,7,16,5,0,S-SJHL,16,Moose Jaw Canucks,12
1945-46,20,12,6,11,0,WCSHL,30,Regina Capitals,23
1946-47,21,8,38,20,0,WKHL,48,Los Angeles Ramblers,28
1947-48,22,23,59,28,0,USHL,66,Kansas City Pla-Mors,51
1948-49,23,18,46,36,0,USHL,66,Kansas City Pla-Mors,54
1949-50,24,19,38,31,0,USHL,62,Kansas City Pla-Mors,50
1950-51,25,22,47,14,0,USHL,44,Milwaukee Seagulls,36
1951-52,26,10,19,15,0,PCHL,39,Calgary Stampeders,25
1952-53,27,45,68,50,0,WIHL,59,Spokane Flyers,95
1953-54,28,29,18,57,0,OSHL,63,Vernon Canadians,86
1954-55,29,21,40,30,0,WIHL,32,Spokane Flyers,51
1955-56,30,21,77,56,0,WIHL,46,Spokane Flyers,77
