year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,21,0,22,9,0,ECHL,36,2 Teams,9
1992-93,21,0,14,3,0,ECHL,19,Birmingham Bulls,3
1992-93,21,0,8,6,0,ECHL,17,Raleigh IceCaps,6
1993-94,22,1,24,2,0,CIS,41,SKA St. Petersburg,3
1994-95,23,7,32,0,0,CIS,49,SKA St. Petersburg,7
1995-96,24,1,41,5,0,CIS,32,SKA St. Petersburg,6
1995-96,24,0,4,2,0,Finland,16,HPK Hameenlinna,2
1996-97,25,3,56,8,0,Russia,39,Severstal Cherepovets,11
1997-98,26,3,46,5,0,Russia,44,Severstal Cherepovets,8
1998-99,27,2,14,7,0,Russia,40,Dynamo Moscow,9
1998-99,27,0,2,1,0,EuroHL,5,Dynamo Moscow,1
1998-99,27,0,6,0,0,WC-A,6,Russia,0
1999-00,28,5,49,12,0,Russia,38,Dynamo Moscow,17
1999-00,28,2,0,0,0,EuroHL,6,Dynamo Moscow,2
1999-00,28,3,10,1,0,Nat-Tm,14,Russia,4
1999-00,28,0,0,2,6,WC-A,4,Russia,2
2002-03,31,0,0,1,-1,WC-A,4,Russia,1
2004-05,33,0,4,1,-2,W-Cup,4,Russia,1
2004-05,33,0,27,0,0,Russia,3,SKA St. Petersburg,0
2006-07,35,1,72,19,0,Swiss,34,HC Davos,20
