bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,CzRep-Jr.,45,TJ AS Mlada Boleslav Jr.,1969,14,0,0,0,154,0,0,0,0,0,0,0,0,0,0,2000-01,0,4.69,0,0
0,CzRep-Jr.,46,HC Sparta Praha Jr.,2692,15,0,0,0,86,0,0,0,9,0,0,0,0,0,0,2001-02,0,1.92,0,0
0,CzRep-Jr.,34,HC Sparta Praha Jr.,1778,16,0,0,0,57,0,0,0,3,0,0,0,0,0,0,2002-03,0,1.92,0,0
0,CzRep,1,HC Sparta Praha,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002-03,0,0.00,0,0
0,CzRep-Jr.,7,HC Sparta Praha Jr.,352,17,0,0,0,14,0,0,0,2,0,0,0,0,0,0,2003-04,0,2.39,0,0
0,CzRep-2,1,BK Mlada Boleslav,63,17,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2003-04,0,5.71,0,0
0,WJC-A,7,Czech Republic,389,17,0,0,0,18,0,0,0,0,0,0,0,0,0,.904,2003-04,187,2.78,0,169
0,WJ18-A,7,Czech Republic,419,17,3,0,0,9,0,0,1,1,3,0,0,0,0,0,2003-04,0,1.29,0,0
0,CzRep,23,3 Teams,1218,17,0,0,0,65,0,0,0,0,0,0,0,0,0,0,2003-04,0,3.20,0,0
0,CzRep,10,HC Lasselsberger Plzen,603,17,0,0,0,33,0,0,0,0,0,0,0,0,0,0,2003-04,0,3.28,0,0
0,CzRep,8,HC Sparta Praha,335,17,0,0,0,20,0,0,0,0,0,0,0,0,0,0,2003-04,0,3.58,0,0
0,CzRep,5,HC Ocelari Trinec,280,17,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2003-04,0,2.57,0,0
0,WHL,56,Vancouver Giants,3304,18,24,0,0,147,0,0,4,2,26,0,0,0,0,.900,2004-05,1472,2.67,12,1325
0,WJC-A,6,Czech Republic,362,18,2,0,0,13,0,0,0,1,4,0,0,0,0,0,2004-05,0,2.15,0,0
0,CzRep-Jr.,3,HC Sparta Praha Jr.,178,19,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2005-06,0,1.69,0,0
0,CzRep,15,HC Sparta Praha,746,19,0,0,0,32,0,0,0,1,0,0,0,0,0,0,2005-06,0,2.57,0,0
0,CzRep-2,4,HC Berounsti Medvedi Beroun,229,19,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2005-06,0,4.45,0,0
0,WJC-A,3,Czech Republic,140,19,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2005-06,0,2.57,0,0
0,AHL,34,Peoria Rivermen,1912,20,13,0,0,88,0,0,0,1,19,0,0,0,0,.899,2006-07,870,2.76,2,782
0,AHL,33,Peoria Rivermen,1808,21,14,0,1,84,0,0,2,0,14,1,0,0,0,.891,2007-08,770,2.79,4,686
0,ECHL,6,Alaska Aces,375,21,0,0,0,13,0,0,0,0,6,0,0,0,0,.924,2007-08,171,2.08,0,158
0,AHL,10,Peoria Rivermen,523,22,4,0,0,31,0,0,0,0,4,0,0,0,0,.868,2008-09,235,3.56,0,204
0,ECHL,5,Alaska Aces,304,22,2,0,0,16,0,0,1,0,2,0,0,0,0,.904,2008-09,166,3.16,0,150
0,CzRep,19,BK Mlada Boleslav,1132,22,0,0,0,49,0,0,0,3,0,0,0,0,0,0,2008-09,0,2.60,4,0
0,CzRep-Q,4,BK Mlada Boleslav,249,22,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2008-09,0,0.48,0,0
0,CzRep,54,BK Mlada Boleslav,2899,23,0,0,0,134,0,0,0,2,0,0,0,0,0,0,2009-10,0,2.77,36,0
0,CzRep,54,BK Mlada Boleslav,3066,24,0,0,0,146,0,0,0,2,0,0,0,0,0,0,2010-11,0,2.86,6,0
0,Finland,35,TPS Turku,1895,25,19,0,0,92,0,0,5,0,9,0,0,0,0,0,2011-12,0,2.91,0,0
0,CzRep-Q,9,HC Bili Tygri Liberec,488,26,0,0,0,17,0,0,0,3,0,0,0,0,0,0,2012-13,0,2.09,0,0
0,CzRep,36,2 Teams,1830,26,0,0,0,104,0,0,0,2,0,0,0,0,0,0,2012-13,0,3.41,4,0
0,CzRep,16,HC Sparta Praha,745,26,0,0,0,49,0,0,0,0,0,0,0,0,0,0,2012-13,0,3.95,0,0
0,CzRep,20,HC Bili Tygri Liberec,1085,26,0,0,0,55,0,0,0,2,0,0,0,0,0,0,2012-13,0,3.04,4,0
