shots_againist,good_start_precentages,ties,saves,minutes,games_played,assists,year,goals,wins,goals_allowed_average,league,games_started,goals_allowed,goals_allowed_precentage,goals_saved_aboved_average,loses,good_starts,saves_percentage,age,pim,shutouts,points,bad_start,team
0,0,0,0,253,4,0,1979-80,0,0,4.51,OMJHL,0,19,0,0,4,0,0,17,0,0,0,0,Toronto Marlboros
0,0,0,0,272,5,0,1980-81,0,2,5.07,OMJHL,0,23,0,0,2,0,0,18,0,0,0,0,Toronto Marlboros
0,0,0,0,120,2,0,1981-82,0,0,5.00,OHL,0,10,0,0,2,0,0,19,0,0,0,0,Toronto Marlboros
0,0,0,0,120,2,0,1982-83,0,0,5.00,OHL,0,10,0,0,0,0,0,20,0,0,0,0,Toronto Marlboros
