pim,team,assists,plus_minus,points,league,games_played,year,age,goals
5,Toronto Marlboros,0,0,0,OHL,3,1984-85,17,0
0,Toronto Marlboros,1,0,2,OHL,4,1985-86,18,1
0,Binghamton Whalers,1,0,1,AHL,8,1986-87,19,0
31,Springfield Indians,6,0,16,AHL,18,1990-91,23,10
20,Springfield Indians,3,0,10,AHL,6,1993-94,26,7
0,Minnesota Moose,1,0,2,IHL,3,1994-95,27,1
6,Detroit Vipers,1,0,1,IHL,4,1995-96,28,0
34,Detroit Vipers,1,0,3,IHL,21,1996-97,29,2
30,EHC Eisbaren Berlin,0,0,1,Germany,9,1997-98,30,1
24,EHC Eisbaren Berlin,1,0,5,Germany,8,1998-99,31,4
30,Berlin Capitals,1,0,1,Germany,4,2000-01,33,0
12,Eisbaren Berlin,2,0,3,Germany,9,2002-03,35,1
34,Eisbaren Berlin,6,0,7,Germany,11,2003-04,36,1
