league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,47,0,20,49,13,0,,CBH,[],12.2,6,7,-7,6,0,1983-84,,0,19,0,7
NHL,63,0,21,72,26,3,,CBH,[],13.9,8,16,-6,10,0,1984-85,,2,16,0,13
NHL,78,2,22,82,34,0,,CBH,[],17.1,14,20,-17,14,0,1985-86,,0,43,0,20
NHL,20,0,23,33,11,1,,TOR,[],9.1,3,8,0,3,0,1986-87,,0,16,0,7
NHL,16,0,24,14,7,2,,TOR,[],14.3,2,5,-7,2,0,1987-88,,0,10,0,3
NHL,11,0,25,13,1,0,,TOR,[],7.7,1,0,-5,1,0,1988-89,,0,2,0,0
