age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,SC,17.6,6,3,7,NHL,23,0,2015-16,1,34,6,265,0,6,60,PIT,9
24,SC,16.7,7,2,5,NHL,23,0,2016-17,2,42,7,367,0,10,68,PIT,9
