pim,team,assists,plus_minus,points,league,games_played,year,age,goals
56,2 Teams,36,0,48,QMJHL,69,1976-77,16,12
27,Trois-Rivieres Draveurs,20,0,23,QMJHL,39,1976-77,16,3
29,Sorel Eperviers,16,0,25,QMJHL,30,1976-77,16,9
90,Verdun Eperviers,57,0,79,QMJHL,72,1977-78,17,22
54,Verdun Eperviers,71,0,93,QMJHL,63,1978-79,18,22
6,Canada,4,0,5,Can-Cup,7,1981-82,21,1
8,Canada,4,0,4,Can-Cup,8,1984-85,24,0
2,NHL All-Stars,0,0,1,RV-87,2,1986-87,26,1
10,Canada,6,0,8,Can-Cup,9,1987-88,27,2
4,Canada,2,0,3,Olympics,6,1997-98,37,1
