assists,year,games_played,points,goals,team,age,pim,plus_minus,league
1,1984-85,3,2,1,ECD Iserlohn,31,2,0,W.German
2,1986-87,3,5,3,ECD Iserlohn,33,4,0,W.German
1,1987-88,4,2,1,EV Landshut,34,4,0,W.German
20,1988-89,18,24,4,EHC Freiburg,35,27,0,W.German
0,1990-91,4,1,1,EHC Freiburg,37,4,0,Germany
