year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1978-79,16,18,0,33,0,Minor-ON,44,Kingston Legionnaires,51
1979-80,17,15,75,38,0,OMJHL,67,Kingston Canadians,53
1980-81,18,30,108,70,0,OMJHL,68,Kingston Canadians,100
1981-82,19,9,38,10,0,OHL,16,Kingston Canadians,19
1982-83,20,0,0,0,0,CHL,4,Salt Lake Golden Eagles,0
1983-84,21,0,2,3,0,CHL,6,Montana Magic,3
1984-85,22,0,0,0,0,IHL,31,2 Teams,0
1984-85,22,0,0,0,0,IHL,29,Flint Generals,0
1984-85,22,0,0,0,0,IHL,2,Salt Lake Golden Eagles,0
1985-86,23,7,13,8,0,AHL,21,2 Teams,15
1985-86,23,3,2,3,0,AHL,8,Moncton Golden Flames,6
1985-86,23,4,11,5,0,AHL,13,Nova Scotia Oilers,9
1986-87,24,8,109,13,0,AHL,45,Nova Scotia Oilers,21
1987-88,25,4,105,5,0,IHL,33,Saginaw Hawks,9
1988-89,26,17,110,43,0,Austria,45,EC VSV Villach,60
1989-90,27,2,44,7,0,W.Ger-2,9,ESV Kaufbeuren,9
1989-90,27,1,34,4,0,IHL,15,Peoria Rivermen,5
1990-91,28,13,140,45,0,Austria,44,EC VSV Villach,58
1990-91,28,0,4,0,0,AHL,2,New Haven Nighthawks,0
1991-92,29,13,80,22,0,Italy-2,24,HC Auronzo,35
1992-93,30,0,4,0,0,IHL,2,Fort Wayne Komets,0
