shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
33.3,1985-86,0,0,,0,3,0,1,1,0,MNS,1,22,0,NHL,0,,3,1,[],0
0.0,1986-87,2,2,,0,10,0,0,-2,2,MNS,0,23,0,NHL,0,,12,2,[],0
0.0,1987-88,0,0,,0,1,0,0,0,0,MNS,0,24,0,NHL,0,,1,0,[],0
