year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,18,41,69,44,0,High-MN,50,Shattuck-St. Mary\'s,85
1998-99,19,14,81,22,0,USHL,51,Omaha Lancers,36
1999-00,20,9,68,21,0,WCHA,38,St. Cloud State Huskies,30
2000-01,21,7,52,18,0,WCHA,36,St. Cloud State Huskies,25
2001-02,22,24,76,25,0,WCHA,41,St. Cloud State Huskies,49
2002-03,23,16,85,20,0,WCHA,27,St. Cloud State Huskies,36
2002-03,23,0,2,1,-1,AHL,3,Wilkes-Barre Scranton Pens,1
2003-04,24,3,2,0,0,WC-A,9,United States,3
2004-05,25,2,36,1,0,Finland,9,Blues Espoo,3
2004-05,25,6,20,2,0,Italy,10,SV Renon,8
2005-06,26,2,12,2,-1,WC-A,7,United States,4
2009-10,30,3,6,2,2,Olympics,6,United States,5
2014-15,35,4,29,6,0,AHL,24,Hartford Wolf Pack,10
