bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,ON-Jr.A,33,Orillia Terriers,1617,16,23,0,0,179,0,0,2,0,4,0,0,0,0,0,1981-82,0,6.64,0,0
0,OHL,21,2 Teams,1051,17,12,0,0,92,0,0,0,0,5,0,0,0,0,0,1982-83,0,5.25,0,0
0,OHL,1,London Knights,60,17,1,0,0,7,0,0,0,0,0,0,0,0,0,0,1982-83,0,7.00,0,0
0,OHL,20,Brantford Alexanders,991,17,11,0,0,85,0,0,0,0,5,0,0,0,0,0,1982-83,0,5.15,0,0
0,OHL,50,Brantford Alexanders,2858,18,18,0,0,158,0,0,2,2,26,0,0,0,0,0,1983-84,0,3.32,0,0
0,OHL,49,Hamilton Steelhawks,2450,19,19,0,0,179,0,0,2,1,17,0,0,0,0,0,1984-85,0,4.38,0,0
0,AHL,22,Adirondack Red Wings,1171,20,12,0,0,76,0,0,1,1,7,0,0,0,0,0,1985-86,0,3.89,0,0
0,AHL,11,Adirondack Red Wings,617,21,5,0,0,40,0,0,0,0,4,0,0,0,0,0,1986-87,0,3.89,0,0
0,IHL,6,Indianapolis Checkers,330,21,4,0,0,36,0,0,0,0,1,0,0,0,0,0,1986-87,0,6.55,0,0
0,ACHL,4,Carolina Thunderbirds,238,21,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1986-87,0,5.04,0,0
0,NBSHL,18,Saint John Vitos,824,23,0,0,0,48,0,0,0,1,0,0,0,0,0,0,1988-89,0,3.50,0,0
0,ECHL,3,Winston-Salem Thunderbirds,180,24,1,0,0,13,0,0,0,0,2,0,0,0,0,0,1989-90,0,4.33,0,0
0,ColHL,2,Brantford Smoke,100,26,2,0,0,11,0,0,0,0,0,0,0,0,0,0,1991-92,0,6.60,0,0
