pim,team,assists,plus_minus,points,league,games_played,year,age,goals
14,AIK Solna,4,0,12,Sweden,14,1970-71,20,8
14,AIK Solna,4,0,7,Sweden,14,1971-72,21,3
10,AIK Solna,3,0,8,Sweden,13,1972-73,22,5
18,AIK Solna,10,0,21,Sweden,20,1973-74,23,11
4,AIK Solna,3,0,5,Sweden,5,1977-78,27,2
2,AIK Solna,0,0,2,Sweden,7,1981-82,31,2
2,AIK Solna,1,0,2,Sweden,3,1982-83,32,1
0,Hammarby IF Stockholm,10,0,15,Sweden-2,12,1983-84,33,5
