year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2008-09,15,8,8,11,0,T1EHL U16,31,Compuware U16,19
2009-10,16,5,27,3,-15,USHL,28,USNTDP Juniors,8
2009-10,16,1,2,0,0,WHC-17,6,USA U17,1
2009-10,16,10,35,6,0,USDP,41,U.S. National U17 Team,16
2009-10,16,0,0,0,0,USDP,1,U.S. National U18 Team,0
2010-11,17,4,20,5,-4,USHL,24,USNTDP Juniors,9
2010-11,17,1,0,0,-4,WJC-18,6,USA U18,1
2010-11,17,14,53,9,0,USDP,60,U.S. National U18 Team,23
2011-12,18,10,46,14,-3,NCAA,39,Michigan Tech,24
2012-13,19,0,0,2,5,WJC-20,7,USA U20,2
2012-13,19,14,44,10,-7,NCAA,35,Michigan Tech,24
2013-14,20,8,84,20,-4,NCAA,39,Michigan Tech,28
2014-15,21,14,56,16,6,NCAA,40,Michigan Tech,30
2015-16,22,10,41,7,-13,AHL,58,Albany Devils,17
2016-17,23,17,38,16,-2,AHL,49,Albany Devils,33
