age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
20,,27.3,1,6,-3,NHL,11,0,2011-12,0,11,3,157,2,8,18,PHI,9
22,,0.0,0,3,-2,NHL,7,0,2013-14,0,8,0,99,0,8,27,PHI,3
24,,0.0,0,2,2,NHL,6,0,2015-16,0,11,0,114,0,7,20,PHI,2
