year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1924-25,16,1,0,0,0,OCJHL,6,Ottawa Gunners,1
1925-26,17,10,0,0,0,OCJHL,15,Ottawa Rideaus,10
1926-27,18,18,42,8,0,NOHA,11,North Bay Trappers,26
1927-28,19,15,31,4,0,Can-Pro,41,Detroit Olympics,19
1928-29,20,17,70,2,0,Can-Pro,39,Detroit Olympics,19
1929-30,21,7,39,3,0,IHL,17,Detroit Olympics,10
1931-32,23,10,61,8,0,IHL,47,Detroit Olympics,18
1932-33,24,11,46,19,0,Can-Am,47,Quebec Castors,30
1933-34,25,17,16,11,0,Can-Am,36,Quebec Castors,28
1934-35,26,0,4,3,0,IHL,15,Windsor Bulldogs,3
1934-35,26,6,14,6,0,Can-Am,19,Philadelphia Arrows,12
1935-36,27,7,15,17,0,IHL,44,Pittsburgh Shamrocks,24
1936-37,28,0,2,1,0,PCHL,14,Oakland/Spokane,1
1937-38,29,10,4,7,0,MOHL,23,Detroit Pontiacs,17
1938-39,30,5,10,6,0,MOHL,21,Detroit Pontiacs,11
