bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,0,0,0,WHL,0,15,0,0,0,0,0,0,0,0,2010-11,Tri-City Americans,0,0,0,0,0,0
0,0,0,0,0,0,CWG,0,15,0,0,0,0,0,0,0,0,2010-11,Team Alberta,0,0,0,0,0,0
0,0,0,0,0,0,T1EHL U16,0,15,0,0,0,0,0,0,0,0,2010-11,Los Angeles Selects HC U16,0,0,0,0,0,0
0,0,0,0,0,0,WHL,0,16,0,0,0,0,0,0,0,0,2011-12,Tri-City Americans,0,0,0,0,0,0
0,0,0,0,0,0,WHC-17,0,16,0,0,0,0,0,0,0,0,2011-12,Canada Pacific U17,0,0,0,0,0,0
0,0,0,0,0,0,Jr Super Ser,0,17,0,0,0,0,0,0,0,0,2012-13,WHL All-Stars,0,0,0,0,0,0
0,0,0,0,0,0,WHL,0,17,0,0,0,0,0,0,0,0,2012-13,Tri-City Americans,0,0,0,0,0,0
0,0,0,0,0,0,Hlinka Memor,0,17,0,0,0,0,0,0,0,0,2012-13,Canada U18,0,0,0,0,0,0
0,0,0,0,0,0,AHL,0,18,0,0,0,0,0,0,0,0,2013-14,St. John\'s IceCaps,0,0,0,0,0,0
0,0,0,0,0,0,Jr Super Ser,0,18,0,0,0,0,0,0,0,0,2013-14,WHL All-Stars,0,0,0,0,0,0
0,0,0,0,0,0,WHL,0,18,0,0,0,0,0,0,0,0,2013-14,Tri-City Americans,0,0,0,0,0,0
0,0,0,0,0,0,Jr Super Ser,0,19,0,0,0,0,0,0,0,0,2014-15,WHL All-Stars,0,0,0,0,0,0
0,0,0,0,0,0,WHL,0,19,0,0,0,0,0,0,0,0,2014-15,Tri-City Americans,0,0,0,0,0,0
0,0,0,0,0,0,AHL,0,19,0,0,0,0,0,0,0,0,2014-15,St. John\'s IceCaps,0,0,0,0,0,0
0,0,0,0,0,0,WJC-20,0,19,0,0,0,0,0,0,0,0,2014-15,Canada U20,0,0,0,0,0,0
0,0,0,0,0,0,AHL,0,20,0,0,0,0,0,0,0,0,2015-16,Manitoba Moose,0,0,0,0,0,0
0,0,0,0,0,0,AHL,0,21,0,0,0,0,0,0,0,0,2016-17,Manitoba Moose,0,0,0,0,0,0
