bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,USSR,2,Traktor Chelyabinsk,120,18,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1976-77,0,1.00,0,0
0,WJC-A,2,Soviet Union,80,18,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1976-77,0,3.00,0,0
0,USSR,22,Traktor Chelyabinsk,1230,19,0,0,0,71,0,0,0,1,0,0,0,0,0,0,1977-78,0,3.46,0,0
0,WJC-A,3,Soviet Union,110,19,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1977-78,0,1.64,0,0
0,USSR,32,Traktor Chelyabinsk,0,20,0,0,0,90,0,0,0,0,0,0,0,0,0,0,1978-79,0,0,0,0
0,USSR,17,Traktor Chelyabinsk,0,21,0,0,0,58,0,0,0,0,0,0,0,0,0,0,1979-80,0,0,0,0
0,USSR,40,SKA Leningrad,0,22,0,0,0,157,0,0,0,0,0,0,0,0,0,0,1980-81,0,0,0,0
0,USSR,42,SKA Leningrad,2315,23,0,0,0,130,0,0,0,2,0,0,0,0,0,0,1981-82,0,3.37,0,0
0,USSR,37,Traktor Chelyabinsk,2045,24,0,0,0,124,0,0,0,0,0,0,0,0,0,0,1982-83,0,3.64,0,0
0,USSR,37,Traktor Chelyabinsk,2173,25,0,0,0,91,0,0,0,4,0,0,0,0,0,0,1983-84,0,2.51,0,0
0,USSR,28,Traktor Chelyabinsk,0,26,0,0,0,74,0,0,0,0,0,0,0,0,0,0,1984-85,0,0,0,0
0,WEC-A,1,Soviet Union,20,26,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1984-85,0,9.00,0,0
0,USSR,37,Traktor Chelyabinsk,2126,27,0,0,0,96,0,0,0,6,0,0,0,0,0,0,1985-86,0,2.71,0,0
0,Super-S,6,CSKA Moscow,364,27,1,0,0,16,0,0,0,0,5,0,0,0,0,0,1985-86,0,2.64,0,0
0,WEC-A,3,Soviet Union,180,27,0,0,0,4,0,0,0,0,3,0,0,0,0,0,1985-86,0,1.33,0,0
0,USSR,36,Traktor Chelyabinsk,2059,28,0,0,0,103,0,0,0,2,0,0,0,0,0,0,1986-87,0,3.00,0,0
0,Can-Cup,6,Soviet Union,365,29,1,0,0,18,0,0,0,1,5,0,0,0,0,0,1987-88,0,2.96,0,0
0,USSR,28,Traktor Chelyabinsk,1557,29,0,0,0,69,0,0,0,2,0,0,0,0,0,0,1987-88,0,2.66,0,0
0,Olympics,8,Soviet Union,480,29,1,0,0,13,0,0,0,2,7,0,0,0,0,0,1987-88,0,1.62,0,0
0,USSR,33,Traktor Chelyabinsk,1864,30,0,0,0,85,0,0,0,2,0,0,0,0,0,0,1988-89,0,2.74,0,0
0,Super-S,6,CSKA Moscow,327,30,2,0,0,16,0,0,1,1,3,0,0,0,0,0,1988-89,0,2.94,0,0
0,WEC-A,7,Soviet Union,420,30,0,0,0,11,0,0,0,1,7,0,0,0,0,0,1988-89,0,1.57,0,0
0,WEC-A,5,Soviet Union,280,31,1,0,0,8,0,0,0,1,4,0,0,0,0,0,1989-90,0,1.71,0,0
0,USSR,23,Traktor Chelyabinsk,1358,32,0,0,0,59,0,0,0,2,0,0,0,0,0,0,1990-91,0,2.61,0,0
0,USSR-Q,24,Traktor Chelyabinsk,0,32,0,0,0,53,0,0,0,0,0,0,0,0,0,0,1990-91,0,0,0,0
0,CIS,23,Torpedo Yaroslavl,1233,33,0,0,0,73,0,0,0,0,0,0,0,0,0,0,1991-92,0,3.55,0,0
0,CIS,23,Torpedo Yaroslavl,1236,34,0,0,0,55,0,0,0,0,0,0,0,0,0,0,1992-93,0,2.67,0,0
0,Sweden-3,29,Saters IF,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993-94,0,0,0,0
0,Sweden-3,10,Saters IF,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994-95,0,0,0,0
