year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1943-44,19,21,2,7,0,QJHL,15,Montreal Jr. Canadiens,28
1943-44,19,6,0,6,0,MCHL,11,Montreal Canada Car,12
1944-45,20,2,10,2,0,AHL,4,Pittsburgh Hornets,4
1944-45,20,14,8,20,0,QPHL,23,Valleyfield Braves,34
1945-46,21,40,12,28,0,QSHL,39,Valleyfield Braves,68
1946-47,22,15,21,15,0,QSHL,26,Montreal Royals,30
1947-48,23,51,16,22,0,QSHL,46,Montreal Royals,73
1948-49,24,34,24,25,0,QSHL,36,Montreal Royals,59
1949-50,25,8,6,9,0,AHL,20,Cincinnati Mohawks,17
1950-51,26,21,43,29,0,AHL,70,Cincinnati Mohawks,50
1951-52,27,23,21,29,0,QMHL,60,Montreal Royals,52
1952-53,28,18,6,22,0,QMHL,57,Montreal Royals,40
1953-54,29,18,16,43,0,SLVHL,68,Matane Red Rockets,61
1955-56,31,1,12,1,0,QHL,7,Chicoutimi Sagueneens,2
1956-57,32,7,20,24,0,EOHL,50,Cornwall Chevies,31
1957-58,33,12,18,21,0,EOHL,50,Pembroke Lumber Kings,33
