bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,ON-Jr.A,26,Nepean Raiders,1335,16,12,0,0,109,0,0,1,0,7,0,0,0,0,0,1991-92,0,4.90,0,0
0,OHL,31,Kingston Frontenacs,1537,17,7,0,0,97,0,0,5,0,13,0,0,0,0,0,1992-93,0,3.79,0,0
0,OHL,13,Kingston Frontenacs,795,18,4,0,0,42,0,0,3,1,6,0,0,0,0,0,1993-94,0,3.17,0,0
0,OHL,57,Kingston Frontenacs,3249,19,17,0,0,164,0,0,5,1,33,0,0,0,0,0,1994-95,0,3.03,0,-164
0,IHL,40,Atlanta Knights,2030,20,19,0,0,138,0,0,4,1,11,0,0,0,0,.880,1995-96,1150,4.08,0,1012
0,IHL,15,Grand Rapids Griffins,715,21,6,0,0,35,0,0,1,0,5,0,0,0,0,.904,1996-97,363,2.94,0,328
0,ColHL,2,Muskegon Fury,119,21,1,0,0,5,0,0,0,0,1,0,0,0,0,.906,1996-97,53,2.52,0,48
0,AHL,20,2 Teams,1041,21,6,0,0,59,0,0,3,1,7,0,0,0,0,.899,1996-97,585,3.40,0,526
0,AHL,11,Adirondack Red Wings,507,21,5,0,0,42,0,0,2,1,1,0,0,0,0,.860,1996-97,301,4.97,0,259
0,AHL,9,Saint John Flames,534,21,1,0,0,17,0,0,1,0,6,0,0,0,0,.940,1996-97,284,1.91,0,267
0,AHL,39,Saint John Flames,2194,22,10,0,0,91,0,0,7,0,19,0,0,0,0,.923,1997-98,1188,2.49,0,1097
0,AHL,9,Saint John Flames,475,23,5,0,0,25,0,0,1,0,2,0,0,0,0,.897,1998-99,242,3.16,0,217
0,IHL,9,Orlando Solar Bears,515,23,2,0,0,21,0,0,1,1,6,0,0,0,0,.909,1998-99,230,2.45,0,209
0,IHL,36,Kansas City Blades,2116,24,12,0,0,105,0,0,5,3,18,0,0,0,0,.899,1999-00,1042,2.98,24,937
0,AHL,4,Wilkes-Barre Scranton Pens,188,24,1,0,0,11,0,0,1,0,1,0,0,0,0,.895,1999-00,105,3.51,0,94
0,IHL,9,Cincinnati Cyclones,506,25,3,0,1,24,0,0,1,2,5,1,0,0,0,.906,2000-01,255,2.85,0,231
0,AHL,43,Lowell Lock Monsters,2572,26,16,0,0,106,0,0,7,1,20,0,0,0,0,.929,2001-02,1501,2.47,14,1395
0,AHL,42,Manitoba Moose,2502,27,15,0,1,117,0,0,5,3,21,1,0,0,0,.909,2002-03,1283,2.81,20,1166
0,AHL,48,2 Teams,2815,28,25,0,2,132,0,0,5,6,17,2,0,0,0,.906,2003-04,1405,2.81,11,1273
0,AHL,32,Manitoba Moose,1883,28,16,0,2,91,0,0,5,3,10,2,0,0,0,.897,2003-04,880,2.90,9,789
0,AHL,16,Toronto Roadrunners,932,28,9,0,0,41,0,0,0,3,7,0,0,0,0,.922,2003-04,525,2.64,2,484
0,AHL,50,Edmonton Roadrunners,2870,29,19,0,1,126,0,0,4,5,24,1,0,0,0,.906,2004-05,1341,2.63,18,1215
0,Russia,18,Spartak Moscow,996,30,0,0,0,33,0,0,0,2,0,0,0,0,0,0,2005-06,0,1.99,0,0
0,Russia,28,Amur Khabarovsk,1566,31,0,0,0,61,0,0,0,3,0,0,0,0,0,0,2006-07,0,2.34,16,0
0,Russia,0,Amur Khabarovsk,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007-08,0,0,12,0
