league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,48,0,18,0,35,0,,TOR,[],0,0,19,0,16,0,1942-43,,0,24,0,0
NHL,11,0,19,0,14,0,,TOR,[],0,0,8,0,6,0,1943-44,,0,9,0,0
NHL,9,0,21,0,9,0,,TOR,[],0,0,8,0,1,0,1945-46,,0,0,0,0
NHL,59,0,22,0,36,0,,TOR,[],0,0,17,0,19,0,1946-47,,0,19,0,0
NHL,58,0,23,0,54,0,,TOT,"[{'link': '/awards/nhl_all_star.html#1948', 'name': None}]",0,0,29,0,25,0,1947-48,,0,17,0,0
NHL,4,0,23,0,2,0,,TOR,"[{'link': '/awards/nhl_all_star.html#1948', 'name': None}]",0,0,0,0,2,0,1947-48,,0,0,0,0
NHL,54,0,23,0,52,0,,CBH,"[{'link': '/awards/nhl_all_star.html#1948', 'name': None}]",0,0,29,0,23,0,1947-48,,0,17,0,0
NHL,0,0,24,0,42,0,,TOT,[],0,0,21,0,21,0,1948-49,,0,8,0,0
NHL,4,0,24,0,0,0,,CBH,[],0,0,0,0,0,0,1948-49,,0,2,0,0
NHL,56,0,24,0,42,0,,DET,[],0,0,21,0,21,0,1948-49,,0,6,0,0
NHL,66,0,25,0,39,0,,TOT,[],0,0,20,0,19,0,1949-50,,0,14,0,0
NHL,27,0,25,0,9,0,,NYR,[],0,0,6,0,3,0,1949-50,,0,8,0,0
NHL,39,0,25,0,30,0,,BOS,[],0,0,14,0,16,0,1949-50,,0,6,0,0
