league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,18,1,25,40,9,5,,CHI,[],2.5,1,8,-3,1,0,1991-92,,0,4,0,3
NHL,55,0,26,143,27,5,,TOT,[],7.0,6,17,3,10,0,1992-93,,4,32,1,11
NHL,38,0,26,101,15,2,,CHI,[],5.9,3,9,11,6,0,1992-93,,3,30,1,6
NHL,17,0,26,42,12,3,,EDM,[],9.5,3,8,-8,4,0,1992-93,,1,2,0,5
NHL,81,2,27,197,50,19,,EDM,[],6.1,7,38,-12,12,0,1993-94,,5,16,0,19
NHL,36,0,28,93,18,5,,EDM,[],7.5,3,11,-15,7,1,1994-95,,3,29,0,6
NHL,66,1,29,173,23,10,,TOT,[],4.0,4,16,-19,7,0,1995-96,,3,34,0,6
NHL,26,0,29,59,8,3,,EDM,[],6.8,1,4,-13,4,0,1995-96,,3,10,0,1
NHL,40,1,29,114,15,7,,STL,[],2.6,3,12,-6,3,0,1995-96,,0,24,0,5
NHL,0,0,30,142,28,10,,STL,[],2.8,3,24,7,4,0,1996-97,,1,35,0,14
NHL,81,1,31,191,35,13,,OTT,"[{'link': '/awards/voting-1998.html#byng', 'name': 'Byng-15'}]",4.2,4,27,-19,8,1,1997-98,,3,8,0,14
NHL,79,0,32,171,25,14,1884,OTT,[],2.3,1,21,14,4,0,1998-99,23:51,3,32,0,7
NHL,64,1,33,126,18,7,1324,OTT,[],4.8,1,12,-5,6,0,1999-00,20:41,5,20,1,4
NHL,52,1,34,67,14,6,1188,TOT,[],1.5,1,13,-8,1,0,2000-01,22:51,0,18,0,7
NHL,15,1,34,13,6,2,310,OTT,[],7.7,1,5,4,1,0,2000-01,20:41,0,14,0,3
NHL,37,0,34,54,8,4,878,CGY,[],0.0,0,8,-12,0,0,2000-01,23:43,0,4,0,4
NHL,78,1,35,135,26,15,1446,CGY,[],3.0,3,22,3,4,0,2001-02,18:32,1,19,0,7
NHL,7,0,36,8,1,0,131,FLA,[],0.0,0,1,-3,0,0,2002-03,18:46,0,4,0,1
