average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,69,1,0,NHL,22,24,10,-29,249,15,10,1,19,1976-77,MNS,25,44,"[{'link': '/awards/voting-1977.html#calder', 'name': 'Calder-3'}]",10.0,,0
,60,1,0,NHL,23,22,12,-29,257,18,3,0,17,1977-78,MNS,21,39,[],8.2,,78
,14,0,0,NHL,24,9,4,-12,69,2,0,0,3,1978-79,VAN,2,12,[],2.9,,35
,15,0,0,WHA,24,0,2,-5,55,2,3,0,0,1978-79,WNJ,5,10,[],9.1,,33
