power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,2,1,0,NHL,1976-77,22,1,MNS,,0,0,-3,0,5,,,20.0,1
0,10,5,0,WHA,1978-79,24,1,WNJ,,4,0,-3,0,0,,,0,0
