assists,year,games_played,points,goals,team,age,pim,plus_minus,league
15,2011-12,40,26,11,Michigan,18,18,0,CCHA
19,2012-13,40,28,9,Michigan,19,32,0,CCHA
11,2013-14,35,24,13,Michigan,20,29,0,Big-10
1,2013-14,3,1,0,Charlotte Checkers,20,6,0,AHL
19,2014-15,76,30,11,Charlotte Checkers,21,20,-10,AHL
