league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,6,0,23,4,1,0,,NYI,[],25.0,1,0,-1,1,0,1986-87,,0,4,0,0
NHL,75,2,24,106,38,1,,NYI,"[{'link': '/awards/voting-1988.html#calder', 'name': 'Calder-8'}]",20.8,21,16,-2,22,1,1987-88,,0,80,0,15
NHL,77,0,25,115,28,0,,NYI,[],13.0,15,13,-18,15,0,1988-89,,0,44,1,12
NHL,74,3,26,185,48,8,,NYI,[],13.0,17,24,-10,24,1,1989-90,,6,39,0,16
NHL,76,3,27,186,42,2,,NYI,[],12.9,17,18,-12,24,1,1990-91,,6,45,1,15
NHL,78,3,28,215,40,4,,TOT,[],10.2,14,18,-12,22,1,1991-92,,7,86,0,14
NHL,8,0,28,30,4,0,,NYI,[],6.7,2,2,-3,2,0,1991-92,,0,21,0,2
NHL,70,3,28,185,36,4,,BUF,[],10.8,12,16,-9,20,1,1991-92,,7,65,0,12
NHL,82,2,29,176,43,2,,BUF,[],10.2,13,25,6,18,2,1992-93,,3,77,2,21
NHL,84,5,30,161,38,2,,BUF,"[{'link': '/awards/voting-1994.html#selke', 'name': 'Selke-16'}]",13.7,18,16,11,22,2,1993-94,,2,71,2,12
NHL,48,2,31,125,24,2,,TOR,[],10.4,11,11,7,13,1,1994-95,,1,34,2,7
NHL,76,0,32,159,21,0,,TOT,[],5.0,7,13,-15,8,0,1995-96,,1,62,1,12
NHL,46,0,32,101,16,0,,TOR,[],6.9,6,9,-4,7,0,1995-96,,1,36,1,8
NHL,30,0,32,58,5,0,,DAL,[],1.7,1,4,-11,1,0,1995-96,,0,26,0,4
NHL,65,2,33,96,11,0,,NYI,[],6.3,5,5,-7,6,1,1996-97,,0,61,2,3
