year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1923-24,25,11,0,5,0,USAHA,20,Cleveland Indians,16
1924-25,26,9,0,0,0,USAHA,38,Cleveland Blues,9
1925-26,27,6,58,5,0,CHL,29,Minneapolis Millers,11
1927-28,29,16,31,3,0,Can-Pro,33,Windsor Hornets,19
1928-29,30,6,22,1,0,Can-Pro,39,2 Teams,7
1928-29,30,3,4,0,0,Can-Pro,18,Windsor Hornets,3
1928-29,30,3,18,1,0,Can-Pro,21,London Panthers,4
1929-30,31,11,30,6,0,IHL,39,Cleveland Indians,17
1930-31,32,7,33,4,0,IHL,43,2 Teams,11
1930-31,32,0,2,0,0,IHL,4,Cleveland Indians,0
1930-31,32,7,31,4,0,IHL,39,Pittsburgh Yellowjackets,11
1931-32,33,2,2,1,0,IHL,18,Cleveland Indians,3
