pim,team,assists,plus_minus,points,league,games_played,year,age,goals
18,Oshawa Generals,25,0,38,OHA-Jr.,39,1962-63,18,13
38,Oshawa Generals,47,0,99,OHA-Jr.,56,1963-64,19,52
21,Oshawa Generals,53,0,103,OHA-Jr.,49,1964-65,20,50
33,Oklahoma City Blazers,16,0,43,CPHL,70,1965-66,21,27
23,Oklahoma City Blazers,35,0,69,CPHL,56,1966-67,22,34
41,Oklahoma City Blazers,48,0,74,CPHL,64,1967-68,23,26
2,Quebec Aces,1,0,4,AHL,11,1968-69,24,3
16,Kansas City Blues,45,0,61,CHL,50,1968-69,24,16
79,Kansas City Blues,48,0,74,CHL,66,1969-70,25,26
31,Kansas City Blues,33,0,56,CHL,63,1970-71,26,23
10,Denver Spurs,42,0,80,WHL,69,1971-72,27,38
